Steps,tr_loss,tr_acc,val_loss,val_acc,te_loss,te_acc
1000,1.5751953125,0.283935546875,1.6123046875,0.25390625,1.6298828125,0.2423095703125
2000,1.5712890625,0.2861328125,1.603515625,0.257080078125,1.619140625,0.2423095703125
3000,1.5615234375,0.299560546875,1.59375,0.262939453125,1.6123046875,0.248291015625
4000,1.541015625,0.313720703125,1.587890625,0.272216796875,1.603515625,0.25634765625
5000,1.5439453125,0.31298828125,1.5791015625,0.278076171875,1.5986328125,0.26416015625
6000,1.541015625,0.311279296875,1.58984375,0.27099609375,1.6181640625,0.25146484375
7000,1.53125,0.317626953125,1.58984375,0.2783203125,1.6005859375,0.268310546875
8000,1.5166015625,0.327392578125,1.5751953125,0.28173828125,1.599609375,0.267578125
9000,1.5107421875,0.33251953125,1.5830078125,0.27734375,1.6083984375,0.268310546875
10000,1.498046875,0.34130859375,1.58984375,0.27880859375,1.6025390625,0.27783203125
11000,1.5107421875,0.33447265625,1.5908203125,0.279541015625,1.609375,0.2724609375
12000,1.4736328125,0.353515625,1.5673828125,0.287841796875,1.5908203125,0.287841796875
13000,1.478515625,0.3544921875,1.5625,0.30126953125,1.5771484375,0.29345703125
14000,1.4638671875,0.36767578125,1.603515625,0.2861328125,1.6103515625,0.286376953125
15000,1.4306640625,0.385498046875,1.5712890625,0.300537109375,1.564453125,0.307373046875
16000,1.421875,0.389404296875,1.552734375,0.313232421875,1.5634765625,0.313720703125
17000,1.4140625,0.395263671875,1.5576171875,0.30517578125,1.544921875,0.319580078125
18000,1.412109375,0.397216796875,1.548828125,0.31787109375,1.5400390625,0.3203125
19000,1.3828125,0.407470703125,1.5595703125,0.3125,1.548828125,0.318359375
20000,1.3896484375,0.405029296875,1.5673828125,0.315185546875,1.55078125,0.32177734375
21000,1.376953125,0.418212890625,1.548828125,0.319091796875,1.5419921875,0.328369140625
22000,1.357421875,0.4208984375,1.548828125,0.322509765625,1.5712890625,0.315673828125
23000,1.373046875,0.416015625,1.5634765625,0.318359375,1.5634765625,0.3232421875
24000,1.34765625,0.428466796875,1.5400390625,0.32763671875,1.533203125,0.337158203125
25000,1.3349609375,0.436279296875,1.5478515625,0.330810546875,1.5419921875,0.3369140625
26000,1.3212890625,0.44140625,1.55078125,0.33056640625,1.544921875,0.333984375
27000,1.330078125,0.4375,1.5615234375,0.328125,1.560546875,0.337646484375
28000,1.31640625,0.448974609375,1.529296875,0.3388671875,1.517578125,0.342041015625
29000,1.3125,0.444580078125,1.5390625,0.342529296875,1.560546875,0.336669921875
30000,1.2841796875,0.459716796875,1.5380859375,0.3349609375,1.5400390625,0.3369140625
31000,1.2744140625,0.4658203125,1.5439453125,0.3369140625,1.5498046875,0.339111328125
32000,1.2724609375,0.468017578125,1.53515625,0.3408203125,1.54296875,0.337158203125
33000,1.2802734375,0.46435546875,1.53515625,0.343505859375,1.5283203125,0.348876953125
34000,1.2548828125,0.4736328125,1.5556640625,0.339599609375,1.560546875,0.341796875
35000,1.248046875,0.47705078125,1.5361328125,0.341064453125,1.5517578125,0.335693359375
36000,1.251953125,0.480712890625,1.552734375,0.340576171875,1.5439453125,0.34375
37000,1.2353515625,0.4853515625,1.5654296875,0.339599609375,1.5576171875,0.343505859375
38000,1.23046875,0.4873046875,1.5439453125,0.343994140625,1.5478515625,0.351806640625
39000,1.236328125,0.48388671875,1.5703125,0.339111328125,1.5625,0.345947265625
40000,1.2275390625,0.4912109375,1.5771484375,0.338134765625,1.591796875,0.339599609375
41000,1.20703125,0.498779296875,1.5546875,0.344970703125,1.57421875,0.33837890625
42000,1.197265625,0.5009765625,1.5751953125,0.34619140625,1.5849609375,0.342041015625
43000,1.2099609375,0.4951171875,1.6142578125,0.33203125,1.638671875,0.3251953125
44000,1.205078125,0.50146484375,1.6015625,0.338623046875,1.572265625,0.3486328125
45000,1.19140625,0.5068359375,1.609375,0.33642578125,1.630859375,0.331298828125
46000,1.171875,0.513671875,1.603515625,0.337158203125,1.6123046875,0.33837890625
47000,1.1767578125,0.513671875,1.6083984375,0.3359375,1.611328125,0.3369140625
48000,1.1572265625,0.52099609375,1.619140625,0.339111328125,1.60546875,0.3466796875
49000,1.1591796875,0.5146484375,1.6337890625,0.33447265625,1.6328125,0.338623046875
50000,1.14453125,0.5244140625,1.6416015625,0.330322265625,1.6611328125,0.332763671875
51000,1.1455078125,0.5263671875,1.6728515625,0.32568359375,1.64453125,0.333984375
52000,1.1357421875,0.52978515625,1.6279296875,0.341064453125,1.615234375,0.345458984375
53000,1.1435546875,0.529296875,1.669921875,0.325927734375,1.673828125,0.330322265625
54000,1.1494140625,0.5263671875,1.63671875,0.335693359375,1.62109375,0.339599609375
